paragrafo_id	questao_id	ordem	imagemfile_id	assunto	arquivo_local	status	tipo_conteudo	latex_proposto	obs
51875	51872	1	51874	Funções Trigonométricas	51875_QuestoesQ//Imagem//1405.png	inserido	latex_candidato	\(\dfrac{\operatorname{sen}(\theta)}{\sec(\theta)}=\dfrac{1}{2}, \quad 0\le\theta<2\pi\)	fragmento de formula, continuacao do enunciado (questao 51872)
51884	51881	1	51883	Radiciação	51884_QuestoesQ//Imagem//1406.png	inserido	latex_candidato	\(\dfrac{\sqrt{5}+\sqrt{3}}{\sqrt{5}-\sqrt{3}}+\dfrac{\sqrt{5}-\sqrt{3}}{\sqrt{5}+\sqrt{3}}\)	
51904	51900	2	51903	Radiciação	51904_QuestoesQ//Imagem//1408.png	inserido	latex_candidato	\(\sqrt{20+\sqrt{20+\sqrt{20+\ldots}}}\)	
52154	52151	1	52153	geometriaEspacial	52154_QuestoesQ//Imagem//1411.png	classificado	manter_imagem		octaedro regular em perspectiva
52818	52813	3	52817	Estatística	52818_QuestoesQ//Imagem//1413.png	classificado	manter_imagem		grafico de linha evolucao da potencia solar instalada por ano
54209	54205	2	54208	Função Afim	54209_QuestoesQ//Imagem//1426.png	classificado	manter_imagem		grafico de linha membros do clube de xadrez por tempo
54564	54560	2	54563	Estatística	54564_QuestoesQ//Imagem//1427.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|c|c|}\hline & \textbf{Ouro} & \textbf{Prata} & \textbf{Bronze} & \textbf{Total}\\\hline \textbf{Brasil} & 30 & 36 & 63 & 129\\\hline \textbf{Argentina} & 21 & 25 & 28 & 74\\\hline \textbf{Colômbia} & 5 & 9 & 14 & 28\\\hline \textbf{Venezuela} & 2 & 3 & 10 & 15\\\hline \end{array}\)	
54696	54692	2	54695	Adição e Subtração com Inteiros	54696_QuestoesQ//Imagem//1428.png	inserido	latex_candidato	\(\textbf{Após sensação térmica de -4°C, Mato Grosso do Sul tem previsão de 40°C nesta segunda}\)<<P>>\(\text{Temperaturas voltaram a subir após frio histórico no estado.}\)	manchete de noticia (padrao banner)
54746	54742	2	54745	Área e Perímetro	54746_QuestoesQ//Imagem//1429.png	classificado	manter_imagem		planta baixa detalhada de comodos com cotas 3,55m 2,10m 4,50m 2,55m
54813	54810	1	54812	Juros e Desconto	54813_QuestoesQ//Imagem//1430.png	inserido	latex_candidato	\(\begin{array}{|l|c|}\hline \textbf{Despesa} & \textbf{Percentual}\\\hline \text{Habitação} & 22\%\\\hline \text{Saúde} & 19\%\\\hline \text{Alimentação} & 13\%\\\hline \text{Transporte} & 16\%\\\hline \text{Lazer} & 7\%\\\hline \end{array}\)	
54834	54830	2	54833	Lei dos Senos e dos Cossenos	54834_QuestoesQ//Imagem//1431.png	classificado	manter_imagem		diagrama de trajeto de bola de sinuca com angulo 45 graus e distancias 50cm 60cm
54858	54853	3	54857	Funções	54858_QuestoesQ//Imagem//1434.png	inserido	latex_candidato	\(g(x)=\dfrac{x-2}{9-5x}\)	fragmento de formula, continuacao do enunciado (questao 54853, item II)
54927	54922	3	54926	Funções	54927_QuestoesQ//Imagem//1435.png	classificado	manter_imagem		fragmento de formula TR^2/(t+5)^3
55049	55046	1	55048	Razões Trigonométricas	55049_QuestoesQ//Imagem//1436.png	classificado	manter_imagem		ilustracao de telhado com escada encostada, angulo 125 graus
55066	55064	0	55065	Sistema Métrico e Unidades	55066_QuestoesQ//Imagem//1438.png	inserido	latex_candidato	\(\textbf{TEMOS: PASTÉIS}\)<<P>>\(\textbf{2,49 + COPO DE SUCO 300 m}^2\)<<P>>\(\text{SABORES: GOIABA, ABACAXI, TAMARINDO E SERIGUELA}\)	foto de cartaz/banner fisico (padrao banner); o erro "300 m²" (deveria ser mL) e o proprio objeto da questao, preservado literalmente
55096	55093	1	55095	geometriaEspacial	55096_QuestoesQ//Imagem//1439.png	classificado	manter_imagem		foto ilustrativa de garrafa termica com detalhe da tampa
55125	55121	2	55124	Estatística	55125_QuestoesQ//Imagem//1440.png	classificado	manter_imagem		grafico de linha merendas distribuidas por dia da semana
55141	55138	1	55140	Área e Perímetro	55141_QuestoesQ//Imagem//1441.png	classificado	manter_imagem		trapezio sem cotas (planta de refeitorio)
55192	55189	0	55191	Teorema de Pitágoras	55192_QuestoesQ//Imagem//1444.jpg	classificado	manter_imagem		screenshot de mapa com ruas e pontos A B C
55259	55255	2	55258	Estatística	55259_QuestoesQ//Imagem//1445.png	classificado	manter_imagem		grafico de barras casos globais confirmados covid-19 por data
55267	55264	1	55266	Estatística	55267_QuestoesQ//Imagem//1446.png	classificado	manter_imagem		grafico de barras meninas presentes vs total de alunos por dia
55781	55769	9	55780	Circunferência e Círculo	55781_QuestoesQ//Imagem//1447.png	classificado	manter_imagem		duas circunferencias tangentes no ponto C com centros A e B
55821	55817	2	55820	geometriaEspacial	55821_QuestoesQ//Imagem//1448.png	classificado	manter_imagem		planificacao de solido regular (dodecaedro) com pentagonos
55850	55846	2	55849	Progressão Geométrica	55850_QuestoesQ//Imagem//1449.png	classificado	manter_imagem		sequencia de 4 triangulos de Sierpinski
55860	55856	2	55859	Estatística	55860_QuestoesQ//Imagem//1450.png	classificado	manter_imagem		grafico de barras alunos em sala virtual por dia da semana
55877	55873	2	55876	Estatística	55877_QuestoesQ//Imagem//1451.png	classificado	manter_imagem		grafico de barras matriculas na educacao superior por ano 2006-2016
56320	56317	1	56319	Soma dos ângulos de um Triângulo	56320_QuestoesQ//Imagem//1454.png	classificado	manter_imagem		quadrado ABCD com ponto E sobre BC, angulos alfa=4x e beta
56331	56327	2	56330	Estatística	56331_QuestoesQ//Imagem//1455.png	classificado	manter_imagem		grafico de barras consumo de agua bloco A e B por mes
56673	56662	8	56672	Teorema de Pitágoras	56673_QuestoesQ//Imagem//1459.png	classificado	manter_imagem		triangulo ABC com diagonal tracejada e angulo reto em B
56790	56787	1	56789	Teorema de Pitágoras	56790_QuestoesQ//Imagem//1460.png	classificado	manter_imagem		ilustracao de escada apoiada em parede com janela, cotas 8m e 10m
56970	56958	9	56969	Teorema de Pitágoras	56970_QuestoesQ//Imagem//1466.png	classificado	manter_imagem		paralelepipedo retangulo com vertices A B C
57345	57341	2	57344	Estatística	57345_QuestoesQ//Imagem//1477.png	classificado	manter_imagem		grafico de pizza votos por candidato
57557	57554	1	57556	Área e Perímetro	57557_QuestoesQ//Imagem//1478.png	classificado	manter_imagem		retangulo com altura 5m e comprimento indicado (fora de escala)
57692	57689	1	57691	Teorema de Pitágoras	57692_QuestoesQ//Imagem//1479.png	classificado	manter_imagem		triangulo ABC com altura h e projecoes m n sobre a hipotenusa a, lados 12 e 16
57747	57743	2	57746	Circunferência e Círculo	57747_QuestoesQ//Imagem//1481.png	classificado	manter_imagem		reta tangente a circunferencia com pontos Q R S T
57755	57751	2	57754	Soma dos ângulos de um Triângulo	57755_QuestoesQ//Imagem//1484.png	classificado	manter_imagem		diagrama de angulos externos com vertices A B C
58021	58018	1	58020	Função Quadrática	58021_QuestoesQ//Imagem//1485.png	classificado	manter_imagem		grafico de parabola f(x) e reta y=3
58066	58062	2	58065	Combinatória	58066_QuestoesQ//Imagem//1486.png	classificado	manter_imagem		mapa da regiao nordeste do brasil com estados coloridos por padrao
58076	58072	2	58075	Área e Perímetro	58076_QuestoesQ//Imagem//1487.png	classificado	manter_imagem		retangulo (piscina) com cerca ao redor, cotas 9m 4m e area 84m2
58094	58090	2	58093	Progressão Geométrica	58094_QuestoesQ//Imagem//1488.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Tempo t a partir da ingestão do antibiótico (em horas)} & \textbf{Quantidade Q do antibiótico na corrente sanguínea (em mg)}\\\hline 0 & 216\\\hline 1 & 108\\\hline 2 & 54\\\hline 4 & 13{,}5\\\hline \end{array}\)	tabela original pula de t=2 para t=4 (sem linha t=3) — transcrito fielmente como no material original
58115	58111	2	58114	Estatística	58115_QuestoesQ//Imagem//1489.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Nº de Funcionários} & \textbf{Salário (R\$)}\\\hline 4 & 1.500,00\\\hline 6 & 2.500,00\\\hline 4 & 4.000,00\\\hline 2 & 10.000,00\\\hline \end{array}\)	
58125	58121	2	58124	Progressão Aritmética	58125_QuestoesQ//Imagem//1490.png	classificado	manter_imagem		segmento de reta com pontos marcados P Q X
58135	58131	2	58134	Área e Perímetro	58135_QuestoesQ//Imagem//1491.png	classificado	manter_imagem		trapezio BAID com angulos retos em C e D e I no topo
58145	58141	2	58144	Estatística	58145_QuestoesQ//Imagem//1492.png	classificado	manter_imagem		grafico de barras rendimento medio mensal por regiao (IBGE)
58165	58161	2	58164	Geometria Analítica	58165_QuestoesQ//Imagem//1493.png	classificado	manter_imagem		paraboloide de revolucao (espelho parabolico) com eixo x y
58176	58171	3	58175	Razões Trigonométricas	58176_QuestoesQ//Imagem//1494.png	classificado	manter_imagem		plano alfa com mastro P e pontos A B, angulos 75 e 15 graus
58225	58221	2	58224	Estatística	58225_QuestoesQ//Imagem//1495.png	classificado	manter_imagem		grafico de dispersao tempo de resolucao por aluno
58236	58232	2	58235	Funções	58236_QuestoesQ//Imagem//1496.png	classificado	manter_imagem		grafico de duas funcoes f e g com pontos de intersecao
58332	58328	2	58331	Estatística	58332_QuestoesQ//Imagem//1502.png	classificado	manter_imagem		grafico de linha nivel do reservatorio por hora do dia
58375	58371	2	58374	Combinatória	58375_QuestoesQ//Imagem//1504.png	classificado	manter_imagem		diagrama esquematico do interior de um barco (totoo) com bancos A B C
58388	58381	5	58387	Função Afim	58388_QuestoesQ//Imagem//1505.png	classificado	manter_imagem		grafico de funcao periodica com valores 1,50 1,58 1,83 2,00
58431	58428	1	58430	Juros e Desconto	58431_QuestoesQ//Imagem//1506.png	inserido	latex_candidato	\(\begin{array}{|l|c|}\hline \textbf{Base de cálculo (R\$)} & \textbf{Alíquota (\%)}\\\hline \text{Até 1.903,98} & -\\\hline \text{De 1.903,99 até 2.826,65} & 7{,}5\\\hline \text{De 2.826,66 até 3.751,05} & 15{,}0\\\hline \text{De 3.751,06 até 4.664,68} & 22{,}5\\\hline \text{Acima de 4.664,68} & 27{,}5\\\hline \end{array}\)	
58467	58450	11	58466	Potenciação	58467_QuestoesQ//Imagem//1507.png	classificado	manter_imagem		ilustracao detalhada dos formatos de papel A0 a A6 com cotas 1189mm e 841mm
58478	58474	2	58477	Área e Perímetro	58478_QuestoesQ//Imagem//1508.png	classificado	manter_imagem		retangulo ABCD com regiao sombreada interna e cotas x e 9cm 15cm
58487	58484	1	58486	Área e Perímetro	58487_QuestoesQ//Imagem//1509.png	classificado	manter_imagem		triangulo retangulo com catetos 10m e 50m e hipotenusa 50m
58512	58508	2	58511	Estatística	58512_QuestoesQ//Imagem//1510.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline & \textbf{Apenas o Ensino Médio completo} & \textbf{Ensino Superior completo}\\\hline \textbf{Secretaria A} & 60\% & 40\%\\\hline \textbf{Secretaria B} & 70\% & 30\%\\\hline \end{array}\)	
58522	58518	2	58521	Estatística	58522_QuestoesQ//Imagem//1511.png	classificado	manter_imagem		grafico de barras numero de moradores urbana vs rural
58545	58542	1	58544	Estatística	58545_QuestoesQ//Imagem//1512.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Número de acertos} & \textbf{Número de pessoas}\\\hline 0 & 3\\\hline 1 & 10\\\hline 2 & 20\\\hline 3 & 10\\\hline 4 & 15\\\hline 5 & x\\\hline \end{array}\)	
58632	58628	2	58631	Funções	58632_QuestoesQ//Imagem//1513.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Número dito por Ana} & \textbf{Número em resposta de Bruno}\\\hline 1 & 2\\\hline 2 & 9\\\hline 3 & 28\\\hline 5 & 126\\\hline \end{array}\)	
58649	58645	2	58648	Estatística	58649_QuestoesQ//Imagem//1514.png	classificado	manter_imagem		grafico de barras atendimentos por idade
58732	58729	1	58731	Equações	58732_QuestoesQ//Imagem//1515.png	classificado	manter_imagem		diagrama de angulo dividido com 6x+15 e 2x+5
58753	58749	2	58752	Área e Perímetro	58753_QuestoesQ//Imagem//1516.png	classificado	manter_imagem		triangulo retangulo com catetos 60 e 80 e hipotenusa x
58782	58778	2	58781	Circunferência e Círculo	58782_QuestoesQ//Imagem//1517.png	classificado	manter_imagem		triangulo retangulo com circunferencia inscrita de raio 1, catetos 4 e 3
58856	58851	3	58855	Estatística	58856_QuestoesQ//Imagem//1518.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Município} & \textbf{População (n.º de habitantes)} & \textbf{Total de casos de covid-19 confirmados}\\\hline \text{A} & \text{1 milhão} & \text{80 mil}\\\hline \text{B} & \text{120 mil} & \text{30 mil}\\\hline \text{C} & \text{50 mil} & \text{10 mil}\\\hline \end{array}\)	
58866	58862	2	58865	Racionais	58866_QuestoesQ//Imagem//1519.png	inserido	latex_candidato	\(\begin{array}{|c|r|}\hline\textbf{Ano} & \textbf{Variação em relação à safra anterior} \\\hline2017 & -10{,}0\% \\2018 & +10{,}0\% \\2019 & -12{,}5\% \\2020 & +20{,}0\% \\\hline\end{array}\)	tabela de dados
58886	58880	4	58885	Estatística	58886_QuestoesQ//Imagem//1520.png	inserido	latex_candidato	\(\dfrac{\displaystyle\sum_{i=n-6}^{n}C_i}{7}\)	fragmento de formula, continuacao da definicao de MVn (questao 58880)
58888	58880	5	58887	Estatística	58888_QuestoesQ//Imagem//1521.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|}\hline \textbf{Dia} & \textbf{A} & \textbf{B}\\\hline 1 & 21 & 15\\\hline 2 & 0 & 6\\\hline 3 & 20 & 8\\\hline 4 & 0 & 6\\\hline 5 & 15 & 8\\\hline 6 & 20 & 13\\\hline 7 & 0 & 8\\\hline 8 & 15 & 13\\\hline 9 & 7 & 1\\\hline 10 & 9 & 16\\\hline 11 & 8 & 12\\\hline \end{array}\)	
58904	58897	2	58903	Probabilidade	58904_QuestoesQ//Imagem//1527.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|}\hline \textbf{Dia} & \textbf{Valor de abertura (em R\$)} & \textbf{Valor de fechamento (em R\$)}\\\hline 1.° & 100{,}00 & 90{,}00\\\hline 2.° & 90{,}00 & 110{,}00\\\hline 3.° & 110{,}00 & 121{,}00\\\hline 4.° & 121{,}00 & 120{,}00\\\hline 5.° & 120{,}00 & 144{,}00\\\hline 6.° & 144{,}00 & 160{,}00\\\hline 7.° & 160{,}00 & 194{,}00\\\hline 8.° & 194{,}00 & 180{,}00\\\hline 9.° & 180{,}00 & 160{,}00\\\hline 10.° & 160{,}00 & 140{,}00\\\hline \end{array}\)	
58910	58897	4	58909	Probabilidade	58910_QuestoesQ//Imagem//1528.png	inserido	latex_candidato	\(LP=\dfrac{VF-VA}{VA}\)	fragmento de formula, continuacao do enunciado (questao 58897)
58954	58950	2	58953	Teorema de Pitágoras	58954_QuestoesQ//Imagem//1534.png	classificado	manter_imagem		triangulo ABC com pontos D e E internos
58987	58980	5	58986	Geometria Analítica	58987_QuestoesQ//Imagem//1535.png	classificado	manter_imagem		diagrama de retas q p f h g com pontos de intersecao A B C D E F
59029	59025	2	59028	Sistema de Equações	59029_QuestoesQ//Imagem//1536.png	inserido	latex_candidato	\(\begin{cases}x-2y+z=-2 \\3x+y-z=-4 \\2x-y+4z=8\end{cases}\)	sistema de equacoes - candidato ideal
59031	59025	3	59030	Sistema de Equações	59031_QuestoesQ//Imagem//1537.com/qcon-assets-production/images/provas/79682/	erro_sem_blob			imagemfile.file esta NULL no banco (dado orfao pre-existente)
59120	59117	1	59119	Área e Perímetro	59120_QuestoesQ//Imagem//1543.png	classificado	manter_imagem		retangulo ABCD com regiao sombreada interna e cotas x e 9cm 15cm (figura reutilizada)
59137	59134	1	59136	Estatística	59137_QuestoesQ//Imagem//1544.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline & \textbf{Apenas o Ensino Médio completo} & \textbf{Ensino Superior completo}\\\hline \textbf{Secretaria A} & 60\% & 40\%\\\hline \textbf{Secretaria B} & 70\% & 30\%\\\hline \end{array}\)	tabela reutilizada de outra questao (mesmo conteudo do paragrafo 58512)
59210	59206	2	59209	Soma dos ângulos de um Triângulo	59210_QuestoesQ//Imagem//1547.png	classificado	manter_imagem		duas retas paralelas r s cortadas por transversais t u formando triangulo ABC
59220	59216	2	59219	Estatística	59220_QuestoesQ//Imagem//1548.png	classificado	manter_imagem		grafico de barras aprovados/nao aprovados por fase
59229	59226	1	59228	Área e Perímetro	59229_QuestoesQ//Imagem//1549.png	classificado	manter_imagem		retangulo com 3 triangulos internos recortados, cotas x 9 e 15
59239	59236	1	59238	Área e Perímetro	59239_QuestoesQ//Imagem//1550.png	classificado	manter_imagem		retangulo com lados 12n e 16n
59304	59301	1	59303	Equações 2º Grau	59304_QuestoesQ//Imagem//1552.png	classificado	manter_imagem		formula x^2/4 - 32x/5 - 17 = 0
59324	59321	1	59323	Potenciação	59324_QuestoesQ//Imagem//1556.png	inserido	latex_candidato	\(\sqrt[3]{125\%+\dfrac{1}{8}}\)	fragmento de formula, continuacao do enunciado (questao 59321)
59470	59467	1	59469	Geometria Analítica	59470_QuestoesQ//Imagem//1558.png	inserido	latex_candidato	\(\begin{cases}y=10+x\\y=2x\end{cases}\)	fragmento de formula (sistema de retas), continuacao do enunciado (questao 59467)
59493	59489	2	59492	Estatística	59493_QuestoesQ//Imagem//1559.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|}\hline \textbf{Imóvel 1} & \textbf{Imóvel 2} & \textbf{Imóvel 3} & \textbf{Imóvel 4} & \textbf{Imóvel 5}\\\hline 2.500 & 4.300 & 1.250 & 1.700 & x\\\hline \end{array}\)	
59508	59504	2	59507	Estatística	59508_QuestoesQ//Imagem//1560.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|c|}\hline \textbf{Jul.} & \textbf{Ago.} & \textbf{Set.} & \textbf{Out.} & \textbf{Nov.} & \textbf{Dez.}\\\hline 2 & 0 & 1 & 1 & 3 & 4\\\hline \end{array}\)	
59707	59704	1	59706	SEM_ASSUNTO	59707_QuestoesQ//Imagem//1562.png	inserido	latex_candidato	\(\lim_{x\to0}\dfrac{2}{x+3\cos(x)}\)	fragmento de formula, continuacao do enunciado (questao 59704)
59745	59742	1	59744	geometriaEspacial	59745_QuestoesQ//Imagem//1563.png	classificado	manter_imagem		cone circular reto com raio r altura h e geratriz g
59784	59781	1	59783	Teorema de Pitágoras	59784_QuestoesQ//Imagem//1564.png	classificado	manter_imagem		foto de estrutura de telhado com triangulo ABC e cotas 3m 5m
59793	59790	1	59792	Radiciação	59793_QuestoesQ//Imagem//1565.png	classificado	manter_imagem		formula raiz quinta de (2^31+2^34)/18
59907	59903	2	59906	geometriaEspacial	59907_QuestoesQ//Imagem//1571.png	classificado	manter_imagem		planificacao de dado (cubo) com faces numeradas 1 a 6
59963	59960	1	59962	Logaritmo	59963_QuestoesQ//Imagem//1572.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{x} & \textbf{log x}\\\hline 2 & 0{,}30\\\hline 7 & 0{,}84\\\hline 9 & 0{,}95\\\hline 13 & 1{,}11\\\hline \end{array}\)	
60089	60078	4	60088	Matrizes	60089_QuestoesQ//Imagem//1573.png	inserido	latex_candidato	\(\begin{array}{|c|c||c|c|}\hline \textbf{Letra} & \textbf{Número} & \textbf{Letra} & \textbf{Número}\\\hline A & 1 & N & 14\\\hline B & 2 & O & 15\\\hline C & 3 & P & 16\\\hline D & 4 & Q & 17\\\hline E & 5 & R & 18\\\hline F & 6 & S & 19\\\hline G & 7 & T & 20\\\hline H & 8 & U & 21\\\hline I & 9 & V & 22\\\hline J & 10 & W & 23\\\hline K & 11 & X & 24\\\hline L & 12 & Y & 25\\\hline M & 13 & Z & 26\\\hline \end{array}\)	
